filepath,label
rep_features\REPETITIVE\mfcc_scam1_orig.npy,1
rep_features\REPETITIVE\mfcc_scam1_slow.npy,1
rep_features\REPETITIVE\mfcc_scam1_fast.npy,1
rep_features\REPETITIVE\mfcc_scam1_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam1_vol.npy,1
rep_features\REPETITIVE\mfcc_scam10_orig.npy,1
rep_features\REPETITIVE\mfcc_scam10_slow.npy,1
rep_features\REPETITIVE\mfcc_scam10_fast.npy,1
rep_features\REPETITIVE\mfcc_scam10_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam10_vol.npy,1
rep_features\REPETITIVE\mfcc_scam11_orig.npy,1
rep_features\REPETITIVE\mfcc_scam11_slow.npy,1
rep_features\REPETITIVE\mfcc_scam11_fast.npy,1
rep_features\REPETITIVE\mfcc_scam11_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam11_vol.npy,1
rep_features\REPETITIVE\mfcc_scam12_orig.npy,1
rep_features\REPETITIVE\mfcc_scam12_slow.npy,1
rep_features\REPETITIVE\mfcc_scam12_fast.npy,1
rep_features\REPETITIVE\mfcc_scam12_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam12_vol.npy,1
rep_features\REPETITIVE\mfcc_scam13_orig.npy,1
rep_features\REPETITIVE\mfcc_scam13_slow.npy,1
rep_features\REPETITIVE\mfcc_scam13_fast.npy,1
rep_features\REPETITIVE\mfcc_scam13_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam13_vol.npy,1
rep_features\REPETITIVE\mfcc_scam14_orig.npy,1
rep_features\REPETITIVE\mfcc_scam14_slow.npy,1
rep_features\REPETITIVE\mfcc_scam14_fast.npy,1
rep_features\REPETITIVE\mfcc_scam14_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam14_vol.npy,1
rep_features\REPETITIVE\mfcc_scam15_orig.npy,1
rep_features\REPETITIVE\mfcc_scam15_slow.npy,1
rep_features\REPETITIVE\mfcc_scam15_fast.npy,1
rep_features\REPETITIVE\mfcc_scam15_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam15_vol.npy,1
rep_features\REPETITIVE\mfcc_scam16_orig.npy,1
rep_features\REPETITIVE\mfcc_scam16_slow.npy,1
rep_features\REPETITIVE\mfcc_scam16_fast.npy,1
rep_features\REPETITIVE\mfcc_scam16_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam16_vol.npy,1
rep_features\REPETITIVE\mfcc_scam2_orig.npy,1
rep_features\REPETITIVE\mfcc_scam2_slow.npy,1
rep_features\REPETITIVE\mfcc_scam2_fast.npy,1
rep_features\REPETITIVE\mfcc_scam2_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam2_vol.npy,1
rep_features\REPETITIVE\mfcc_scam3_orig.npy,1
rep_features\REPETITIVE\mfcc_scam3_slow.npy,1
rep_features\REPETITIVE\mfcc_scam3_fast.npy,1
rep_features\REPETITIVE\mfcc_scam3_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam3_vol.npy,1
rep_features\REPETITIVE\mfcc_scam4_orig.npy,1
rep_features\REPETITIVE\mfcc_scam4_slow.npy,1
rep_features\REPETITIVE\mfcc_scam4_fast.npy,1
rep_features\REPETITIVE\mfcc_scam4_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam4_vol.npy,1
rep_features\REPETITIVE\mfcc_scam5_orig.npy,1
rep_features\REPETITIVE\mfcc_scam5_slow.npy,1
rep_features\REPETITIVE\mfcc_scam5_fast.npy,1
rep_features\REPETITIVE\mfcc_scam5_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam5_vol.npy,1
rep_features\REPETITIVE\mfcc_scam6_orig.npy,1
rep_features\REPETITIVE\mfcc_scam6_slow.npy,1
rep_features\REPETITIVE\mfcc_scam6_fast.npy,1
rep_features\REPETITIVE\mfcc_scam6_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam6_vol.npy,1
rep_features\REPETITIVE\mfcc_scam7_orig.npy,1
rep_features\REPETITIVE\mfcc_scam7_slow.npy,1
rep_features\REPETITIVE\mfcc_scam7_fast.npy,1
rep_features\REPETITIVE\mfcc_scam7_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam7_vol.npy,1
rep_features\REPETITIVE\mfcc_scam8_orig.npy,1
rep_features\REPETITIVE\mfcc_scam8_slow.npy,1
rep_features\REPETITIVE\mfcc_scam8_fast.npy,1
rep_features\REPETITIVE\mfcc_scam8_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam8_vol.npy,1
rep_features\REPETITIVE\mfcc_scam9_orig.npy,1
rep_features\REPETITIVE\mfcc_scam9_slow.npy,1
rep_features\REPETITIVE\mfcc_scam9_fast.npy,1
rep_features\REPETITIVE\mfcc_scam9_pitch.npy,1
rep_features\REPETITIVE\mfcc_scam9_vol.npy,1
rep_features\NON_REPETITIVE\mfcc_normal1_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal1_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal1_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal1_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal1_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal10_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal10_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal10_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal10_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal10_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal11_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal11_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal11_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal11_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal11_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal12_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal12_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal12_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal12_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal12_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal13_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal13_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal13_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal13_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal13_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal14_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal14_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal14_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal14_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal14_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal15_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal15_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal15_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal15_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal15_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal16_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal16_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal16_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal16_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal16_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal2_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal2_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal2_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal2_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal2_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal3_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal3_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal3_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal3_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal3_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal4_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal4_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal4_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal4_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal4_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal5_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal5_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal5_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal5_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal5_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal6_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal6_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal6_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal6_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal6_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal7_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal7_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal7_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal7_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal7_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal8_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal8_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal8_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal8_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal8_vol.npy,0
rep_features\NON_REPETITIVE\mfcc_normal9_orig.npy,0
rep_features\NON_REPETITIVE\mfcc_normal9_slow.npy,0
rep_features\NON_REPETITIVE\mfcc_normal9_fast.npy,0
rep_features\NON_REPETITIVE\mfcc_normal9_pitch.npy,0
rep_features\NON_REPETITIVE\mfcc_normal9_vol.npy,0
